token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
technology,1,0.0026595744680851063,electr,1.0,0.0026595744680851063
einfach,1,0.0026595744680851063,alongsid,1.0,0.0026595744680851063
alte,1,0.0026595744680851063,besid,1.0,0.0026595744680851063
climate,1,0.0026595744680851063,everyon,1.0,0.0026595744680851063
andrew,1,0.0026595744680851063,bulh,1.0,0.0026595744680851063
bill,1,0.0026595744680851063,hahaha,1.0,0.0026595744680851063
loon,1,0.0026595744680851063,former,1.0,0.0026595744680851063
orif,1,0.0026595744680851063,erica,1.0,0.0026595744680851063
matthew,1,0.0026595744680851063,fur,1.0,0.0026595744680851063
simply,1,0.0026595744680851063,bucket,1.0,0.0026595744680851063
august,1,0.0026595744680851063,loon,1.0,0.0026595744680851063
nature,1,0.0026595744680851063,bill,1.0,0.0026595744680851063
approvals,1,0.0026595744680851063,planet,1.0,0.0026595744680851063
height,1,0.0026595744680851063,deer,1.0,0.0026595744680851063
ce,1,0.0026595744680851063,pilot,1.0,0.0026595744680851063
ca,1,0.0026595744680851063,extant,1.0,0.0026595744680851063
shirt,1,0.0026595744680851063,andrew,1.0,0.0026595744680851063
battery,1,0.0026595744680851063,inut,1.0,0.0026595744680851063
flopsy,1,0.0026595744680851063,heartwarm,1.0,0.0026595744680851063
dm,1,0.0026595744680851063,daughter,1.0,0.0026595744680851063
henry's,1,0.0026595744680851063,problem,1.0,0.0026595744680851063
birdthe,1,0.0026595744680851063,similar,1.0,0.0026595744680851063
inspired,1,0.0026595744680851063,liver,1.0,0.0026595744680851063
workplace,1,0.0026595744680851063,up,1.0,0.0026595744680851063
figures,1,0.0026595744680851063,coordin,1.0,0.0026595744680851063
s,1,0.0026595744680851063,interv,1.0,0.0026595744680851063
jaunts,1,0.0026595744680851063,flopsi,1.0,0.0026595744680851063
etc,1,0.0026595744680851063,jenni,1.0,0.0026595744680851063
dedication,1,0.0026595744680851063,omg,1.0,0.0026595744680851063
come,1,0.0026595744680851063,podium,1.0,0.0026595744680851063
adventures,1,0.0026595744680851063,squint,1.0,0.0026595744680851063
region,1,0.0026595744680851063,solv,1.0,0.0026595744680851063
country,1,0.0026595744680851063,wife,1.0,0.0026595744680851063
jobs,1,0.0026595744680851063,age,1.0,0.0026595744680851063
speak,1,0.0026595744680851063,gr8,1.0,0.0026595744680851063
late,1,0.0026595744680851063,jacket,1.0,0.0026595744680851063
chanceg70,1,0.0026595744680851063,posit,1.0,0.0026595744680851063
look,1,0.0026595744680851063,numer,1.0,0.0026595744680851063
unsettling,1,0.0026595744680851063,appreci,1.0,0.0026595744680851063
fur,1,0.0026595744680851063,altern,1.0,0.0026595744680851063
ways,1,0.0026595744680851063,intend,1.0,0.0026595744680851063
former,1,0.0026595744680851063,across,1.0,0.0026595744680851063
extant,1,0.0026595744680851063,import,1.0,0.0026595744680851063
pattern,1,0.0026595744680851063,behind,1.0,0.0026595744680851063
liver,1,0.0026595744680851063,buow,1.0,0.0026595744680851063
bulh,1,0.0026595744680851063,sail,1.0,0.0026595744680851063
painted,1,0.0026595744680851063,u,1.0,0.0026595744680851063
behind,1,0.0026595744680851063,pattern,1.0,0.0026595744680851063
diversity,1,0.0026595744680851063,superhero,1.0,0.0026595744680851063
r,1,0.0026595744680851063,youth,1.0,0.0026595744680851063
pets,1,0.0026595744680851063,subject,1.0,0.0026595744680851063
life,1,0.0026595744680851063,popul,1.0,0.0026595744680851063
drawn,1,0.0026595744680851063,region,1.0,0.0026595744680851063
numerous,1,0.0026595744680851063,generat,1.0,0.0026595744680851063
across,1,0.0026595744680851063,tick,1.0,0.0026595744680851063
whoa,1,0.0026595744680851063,ship,1.0,0.0026595744680851063
mindset,1,0.0026595744680851063,late,1.0,0.0026595744680851063
slowly,1,0.0026595744680851063,face,1.0,0.0026595744680851063
meteorologists,1,0.0026595744680851063,speak,1.0,0.0026595744680851063
available,1,0.0026595744680851063,orif,1.0,0.0026595744680851063
insta25,1,0.0026595744680851063,throughout,1.0,0.0026595744680851063
checkered,1,0.0026595744680851063,mistak,1.0,0.0026595744680851063
throughout,1,0.0026595744680851063,batteri,1.0,0.0026595744680851063
code,1,0.0026595744680851063,height,1.0,0.0026595744680851063
hahah,1,0.0026595744680851063,ce,1.0,0.0026595744680851063
attached,1,0.0026595744680851063,ca,1.0,0.0026595744680851063
yrs,1,0.0026595744680851063,branch,1.0,0.0026595744680851063
fish,1,0.0026595744680851063,shirt,1.0,0.0026595744680851063
happy,1,0.0026595744680851063,glacier,1.0,0.0026595744680851063
canada's,1,0.0026595744680851063,simpli,1.0,0.0026595744680851063
form,1,0.0026595744680851063,darker,1.0,0.0026595744680851063
snowy,1,0.0026595744680851063,countri,1.0,0.0026595744680851063
bus,1,0.0026595744680851063,nb,1.0,0.0026595744680851063
lowl,1,0.0026595744680851063,futur,1.0,0.0026595744680851063
vehicle,1,0.0026595744680851063,congrat,1.0,0.0026595744680851063
landbird,1,0.0026595744680851063,s,1.0,0.0026595744680851063
hear,1,0.0026595744680851063,etc,1.0,0.0026595744680851063
delta,1,0.0026595744680851063,readi,1.0,0.0026595744680851063
with,1,0.0026595744680851063,matthew,1.0,0.0026595744680851063
hire,1,0.0026595744680851063,unscent,1.0,0.0026595744680851063
places,1,0.0026595744680851063,breezi,1.0,0.0026595744680851063
breeding,1,0.0026595744680851063,real,1.0,0.0026595744680851063
borek,1,0.0026595744680851063,einfach,1.0,0.0026595744680851063
custom,1,0.0026595744680851063,kick,1.0,0.0026595744680851063
getting,1,0.0026595744680851063,gute,1.0,0.0026595744680851063
pollution,1,0.0026595744680851063,hat,1.0,0.0026595744680851063
owl,1,0.0026595744680851063,save,1.0,0.0026595744680851063
ladies,1,0.0026595744680851063,manag,1.0,0.0026595744680851063
lands,1,0.0026595744680851063,birdman,1.0,0.0026595744680851063
ahh,1,0.0026595744680851063,picturesqu,1.0,0.0026595744680851063
shutthefrontdoor,1,0.0026595744680851063,stand,1.0,0.0026595744680851063
weather,1,0.0026595744680851063,insta25,1.0,0.0026595744680851063
c'est,1,0.0026595744680851063,predat,1.0,0.0026595744680851063
artists,1,0.0026595744680851063,lake,1.0,0.0026595744680851063
fast,1,0.0026595744680851063,boot,1.0,0.0026595744680851063
story,1,0.0026595744680851063,woman,1.0,0.0026595744680851063
exciting,1,0.0026595744680851063,easi,1.0,0.0026595744680851063
lake,1,0.0026595744680851063,skill,1.0,0.0026595744680851063
nonthreatening,1,0.0026595744680851063,coop,1.0,0.0026595744680851063
heartwarming,1,0.0026595744680851063,shape,1.0,0.0026595744680851063
up,1,0.0026595744680851063,nongovern,1.0,0.0026595744680851063
birdman,1,0.0026595744680851063,ahh,1.0,0.0026595744680851063
erica,1,0.0026595744680851063,abund,1.0,0.0026595744680851063
favourite,1,0.0026595744680851063,shutthefrontdoor,1.0,0.0026595744680851063
lucie,1,0.0026595744680851063,sister,1.0,0.0026595744680851063
helping,1,0.0026595744680851063,super,1.0,0.0026595744680851063
chance,1,0.0026595744680851063,drawn,1.0,0.0026595744680851063
important,1,0.0026595744680851063,measur,1.0,0.0026595744680851063
allowing,1,0.0026595744680851063,snehk,1.0,0.0026595744680851063
spence,1,0.0026595744680851063,sight,1.0,0.0026595744680851063
happening,1,0.0026595744680851063,'s,1.0,0.0026595744680851063
wife,1,0.0026595744680851063,murr,1.0,0.0026595744680851063
vehicles,1,0.0026595744680851063,lead,1.0,0.0026595744680851063
greetings,1,0.0026595744680851063,mr,1.0,0.0026595744680851063
gr8,1,0.0026595744680851063,pet,1.0,0.0026595744680851063
jacket,1,0.0026595744680851063,either,1.0,0.0026595744680851063
buow,1,0.0026595744680851063,collect,1.0,0.0026595744680851063
u,1,0.0026595744680851063,estim,1.0,0.0026595744680851063
's,1,0.0026595744680851063,apart,1.0,0.0026595744680851063
didiuk,1,0.0026595744680851063,applic,1.0,0.0026595744680851063
branch,1,0.0026595744680851063,loui,1.0,0.0026595744680851063
videos,1,0.0026595744680851063,prairi,1.0,0.0026595744680851063
planet,1,0.0026595744680851063,copypast,1.0,0.0026595744680851063
problem,1,0.0026595744680851063,creatur,1.0,0.0026595744680851063
similar,1,0.0026595744680851063,applebi,1.0,0.0026595744680851063
agree,1,0.0026595744680851063,squeee,1.0,0.0026595744680851063
darker,1,0.0026595744680851063,cedar,1.0,0.0026595744680851063
sometimes,1,0.0026595744680851063,ladi,1.0,0.0026595744680851063
copypaste,1,0.0026595744680851063,spectacular,1.0,0.0026595744680851063
nb,1,0.0026595744680851063,around,1.0,0.0026595744680851063
measurement,1,0.0026595744680851063,weather,1.0,0.0026595744680851063
deer,1,0.0026595744680851063,workplac,1.0,0.0026595744680851063
concours,1,0.0026595744680851063,count,1.0,0.0026595744680851063
fly,1,0.0026595744680851063,rememb,1.0,0.0026595744680851063
goodness,1,0.0026595744680851063,regard,1.0,0.0026595744680851063
ship,1,0.0026595744680851063,allfemal,1.0,0.0026595744680851063
slightly,1,0.0026595744680851063,landbird,1.0,0.0026595744680851063
podium,1,0.0026595744680851063,beast,1.0,0.0026595744680851063
week,1,0.0026595744680851063,effect,1.0,0.0026595744680851063
source,1,0.0026595744680851063,delta,1.0,0.0026595744680851063
without,1,0.0026595744680851063,nest,1.0,0.0026595744680851063
solve,1,0.0026595744680851063,grate,1.0,0.0026595744680851063
handarbeit,1,0.0026595744680851063,promo,1.0,0.0026595744680851063
the,1,0.0026595744680851063,mountain,1.0,0.0026595744680851063
yours,1,0.0026595744680851063,oil,1.0,0.0026595744680851063
appease,1,0.0026595744680851063,week,1.0,0.0026595744680851063
distracting,1,0.0026595744680851063,airboat,1.0,0.0026595744680851063
shape,1,0.0026595744680851063,hahah,1.0,0.0026595744680851063
intervals,1,0.0026595744680851063,warmer,1.0,0.0026595744680851063
positions,1,0.0026595744680851063,limno,1.0,0.0026595744680851063
protecting,1,0.0026595744680851063,suggest,1.0,0.0026595744680851063
ist,1,0.0026595744680851063,harsh,1.0,0.0026595744680851063
downright,1,0.0026595744680851063,with,1.0,0.0026595744680851063
woman,1,0.0026595744680851063,scienc,1.0,0.0026595744680851063
boot,1,0.0026595744680851063,everyday,1.0,0.0026595744680851063
thought,1,0.0026595744680851063,in,1.0,0.0026595744680851063
breezy,1,0.0026595744680851063,im,1.0,0.0026595744680851063
clint,1,0.0026595744680851063,lowl,1.0,0.0026595744680851063
holidays,1,0.0026595744680851063,bus,1.0,0.0026595744680851063
used,1,0.0026595744680851063,stripe,1.0,0.0026595744680851063
mesocyclone,1,0.0026595744680851063,c'est,1.0,0.0026595744680851063
mountain,1,0.0026595744680851063,spenc,1.0,0.0026595744680851063
promo,1,0.0026595744680851063,handarbeit,1.0,0.0026595744680851063
nest,1,0.0026595744680851063,without,1.0,0.0026595744680851063
effect,1,0.0026595744680851063,thought,1.0,0.0026595744680851063
beast,1,0.0026595744680851063,ocean,1.0,0.0026595744680851063
shortly,1,0.0026595744680851063,ensur,1.0,0.0026595744680851063
photographers,1,0.0026595744680851063,your,1.0,0.0026595744680851063
cleaning,1,0.0026595744680851063,fast,1.0,0.0026595744680851063
paspc,1,0.0026595744680851063,clint,1.0,0.0026595744680851063
jealous,1,0.0026595744680851063,terrif,1.0,0.0026595744680851063
protected,1,0.0026595744680851063,custom,1.0,0.0026595744680851063
opportunity,1,0.0026595744680851063,enough,1.0,0.0026595744680851063
traumhaftes,1,0.0026595744680851063,avail,1.0,0.0026595744680851063
easy,1,0.0026595744680851063,start,1.0,0.0026595744680851063
sister,1,0.0026595744680851063,borek,1.0,0.0026595744680851063
bucket,1,0.0026595744680851063,yrs,1.0,0.0026595744680851063
warmer,1,0.0026595744680851063,studi,1.0,0.0026595744680851063
sight,1,0.0026595744680851063,north,1.0,0.0026595744680851063
thinks,1,0.0026595744680851063,form,1.0,0.0026595744680851063
allfemale,1,0.0026595744680851063,jealous,1.0,0.0026595744680851063
demonstrates,1,0.0026595744680851063,mani,1.0,0.0026595744680851063
does,1,0.0026595744680851063,paspc,1.0,0.0026595744680851063
jeez,1,0.0026595744680851063,build,1.0,0.0026595744680851063
indestructible,1,0.0026595744680851063,code,1.0,0.0026595744680851063
squeee,1,0.0026595744680851063,distract,1.0,0.0026595744680851063
continuing,1,0.0026595744680851063,uniqu,1.0,0.0026595744680851063
appleby,1,0.0026595744680851063,meteorologist,1.0,0.0026595744680851063
eye,1,0.0026595744680851063,jmc,1.0,0.0026595744680851063
manufacturing,1,0.0026595744680851063,compani,1.0,0.0026595744680851063
super,1,0.0026595744680851063,effort,1.0,0.0026595744680851063
elore,1,0.0026595744680851063,account,1.0,0.0026595744680851063
hystorical,1,0.0026595744680851063,setup,1.0,0.0026595744680851063
snehk,1,0.0026595744680851063,pour,1.0,0.0026595744680851063
works,1,0.0026595744680851063,holiday,1.0,0.0026595744680851063
spectacular,1,0.0026595744680851063,fli,1.0,0.0026595744680851063
save,1,0.0026595744680851063,learn,1.0,0.0026595744680851063
hat,1,0.0026595744680851063,my,1.0,0.0026595744680851063
gute,1,0.0026595744680851063,eyeswal,1.0,0.0026595744680851063
kick,1,0.0026595744680851063,august,1.0,0.0026595744680851063
real,1,0.0026595744680851063,favourit,1.0,0.0026595744680851063
around,1,0.0026595744680851063,jeez,1.0,0.0026595744680851063
cedar,1,0.0026595744680851063,didiuk,1.0,0.0026595744680851063
mr,1,0.0026595744680851063,loona,1.0,0.0026595744680851063
unique,1,0.0026595744680851063,today,1.0,0.0026595744680851063
apart,1,0.0026595744680851063,checker,1.0,0.0026595744680851063
donne,1,0.0026595744680851063,strike,1.0,0.0026595744680851063
continue,1,0.0026595744680851063,waterbird,1.0,0.0026595744680851063
offices,1,0.0026595744680851063,camera,1.0,0.0026595744680851063
either,1,0.0026595744680851063,next,1.0,0.0026595744680851063
jobsgcca,1,0.0026595744680851063,eye,1.0,0.0026595744680851063
electric,1,0.0026595744680851063,hahahahaha,1.0,0.0026595744680851063
happen,1,0.0026595744680851063,use,1.0,0.0026595744680851063
science,1,0.0026595744680851063,joli,1.0,0.0026595744680851063
company,1,0.0026595744680851063,are,1.0,0.0026595744680851063
'70's,1,0.0026595744680851063,cloud,1.0,0.0026595744680851063
jmc,1,0.0026595744680851063,establish,1.0,0.0026595744680851063
effort,1,0.0026595744680851063,fake,1.0,0.0026595744680851063
abundance,1,0.0026595744680851063,fabul,1.0,0.0026595744680851063
account,1,0.0026595744680851063,climat,1.0,0.0026595744680851063
airboat,1,0.0026595744680851063,do,1.0,0.0026595744680851063
setup,1,0.0026595744680851063,a,1.0,0.0026595744680851063
allowed,1,0.0026595744680851063,better,1.0,0.0026595744680851063
pour,1,0.0026595744680851063,scientist,1.0,0.0026595744680851063
