token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
countries,25,0.008064516129032258,step,30.0,0.00967741935483871
facebook,25,0.008064516129032258,women,30.0,0.00967741935483871
areas,25,0.008064516129032258,paper,30.0,0.00967741935483871
discover,25,0.008064516129032258,discov,30.0,0.00967741935483871
technology,25,0.008064516129032258,happen,29.0,0.00935483870967742
arctic,25,0.008064516129032258,better,29.0,0.00935483870967742
comments,25,0.008064516129032258,good,29.0,0.00935483870967742
china,25,0.008064516129032258,beauti,29.0,0.00935483870967742
grow,25,0.008064516129032258,monitor,29.0,0.00935483870967742
talk,25,0.008064516129032258,system,29.0,0.00935483870967742
june,24,0.007741935483870968,start,29.0,0.00935483870967742
research,24,0.007741935483870968,just,29.0,0.00935483870967742
pleased,24,0.007741935483870968,deliv,29.0,0.00935483870967742
dont,24,0.007741935483870968,http,29.0,0.00935483870967742
fuel,24,0.007741935483870968,industri,28.0,0.00903225806451613
sharing,24,0.007741935483870968,student,28.0,0.00903225806451613
quality,24,0.007741935483870968,million,28.0,0.00903225806451613
investing,24,0.007741935483870968,launch,28.0,0.00903225806451613
discussions,24,0.007741935483870968,largest,27.0,0.008709677419354838
info,24,0.007741935483870968,tell,27.0,0.008709677419354838
opening,24,0.007741935483870968,scienc,27.0,0.008709677419354838
country,24,0.007741935483870968,role,27.0,0.008709677419354838
innovation,24,0.007741935483870968,ratifi,26.0,0.008387096774193548
challenge,24,0.007741935483870968,advanc,26.0,0.008387096774193548
build,24,0.007741935483870968,htt,26.0,0.008387096774193548
beautiful,24,0.007741935483870968,close,26.0,0.008387096774193548
address,24,0.007741935483870968,habitat,26.0,0.008387096774193548
hosted,24,0.007741935483870968,facebook,25.0,0.008064516129032258
reducing,23,0.007419354838709678,right,25.0,0.008064516129032258
companies,23,0.007419354838709678,activ,25.0,0.008064516129032258
im,23,0.007419354838709678,arctic,25.0,0.008064516129032258
protection,23,0.007419354838709678,stori,25.0,0.008064516129032258
solutions,23,0.007419354838709678,speak,25.0,0.008064516129032258
waste,23,0.007419354838709678,improv,25.0,0.008064516129032258
investments,23,0.007419354838709678,china,25.0,0.008064516129032258
also,23,0.007419354838709678,hear,25.0,0.008064516129032258
enjoy,23,0.007419354838709678,updat,25.0,0.008064516129032258
discussed,23,0.007419354838709678,provid,25.0,0.008064516129032258
may,22,0.0070967741935483875,lake,25.0,0.008064516129032258
look,22,0.0070967741935483875,ambassador,24.0,0.007741935483870968
project,22,0.0070967741935483875,qualiti,24.0,0.007741935483870968
north,22,0.0070967741935483875,generat,24.0,0.007741935483870968
open,22,0.0070967741935483875,offici,24.0,0.007741935483870968
statement,22,0.0070967741935483875,info,24.0,0.007741935483870968
going,22,0.0070967741935483875,team,24.0,0.007741935483870968
opportunity,22,0.0070967741935483875,dont,24.0,0.007741935483870968
best,22,0.0070967741935483875,june,24.0,0.007741935483870968
building,22,0.0070967741935483875,everyon,23.0,0.007419354838709678
it,22,0.0070967741935483875,engag,23.0,0.007419354838709678
hosting,22,0.0070967741935483875,partnership,23.0,0.007419354838709678
proposed,22,0.0070967741935483875,eerienc,23.0,0.007419354838709678
hear,22,0.0070967741935483875,im,23.0,0.007419354838709678
days,21,0.0067741935483870966,save,23.0,0.007419354838709678
impacts,21,0.0067741935483870966,wast,23.0,0.007419354838709678
strong,21,0.0067741935483870966,show,23.0,0.007419354838709678
est,21,0.0067741935483870966,effect,23.0,0.007419354838709678
oceans,21,0.0067741935483870966,also,23.0,0.007419354838709678
gas,21,0.0067741935483870966,electr,23.0,0.007419354838709678
elore,21,0.0067741935483870966,affect,23.0,0.007419354838709678
everyone,21,0.0067741935483870966,mean,22.0,0.0070967741935483875
near,21,0.0067741935483870966,sourc,22.0,0.0070967741935483875
eerience,21,0.0067741935483870966,may,22.0,0.0070967741935483875
out,21,0.0067741935483870966,contribut,22.0,0.0070967741935483875
events,21,0.0067741935483870966,north,22.0,0.0070967741935483875
need,21,0.0067741935483870966,miss,22.0,0.0070967741935483875
contest,21,0.0067741935483870966,member,22.0,0.0070967741935483875
funding,21,0.0067741935483870966,yesterday,22.0,0.0070967741935483875
ministers,21,0.0067741935483870966,statement,22.0,0.0070967741935483875
team,21,0.0067741935483870966,annual,22.0,0.0070967741935483875
habitat,21,0.0067741935483870966,coast,22.0,0.0070967741935483875
life,20,0.0064516129032258064,strong,22.0,0.0070967741935483875
innovative,20,0.0064516129032258064,best,22.0,0.0070967741935483875
wind,20,0.0064516129032258064,sector,22.0,0.0070967741935483875
step,20,0.0064516129032258064,contest,21.0,0.0067741935483870966
announced,20,0.0064516129032258064,call,21.0,0.0067741935483870966
heritage,20,0.0064516129032258064,sign,21.0,0.0067741935483870966
outside,20,0.0064516129032258064,out,21.0,0.0067741935483870966
shared,20,0.0064516129032258064,move,21.0,0.0067741935483870966
system,20,0.0064516129032258064,mark,21.0,0.0067741935483870966
industry,20,0.0064516129032258064,implement,21.0,0.0067741935483870966
productive,20,0.0064516129032258064,histor,21.0,0.0067741935483870966
infrastructure,20,0.0064516129032258064,inspir,21.0,0.0067741935483870966
happening,20,0.0064516129032258064,river,21.0,0.0067741935483870966
welcome,20,0.0064516129032258064,gas,21.0,0.0067741935483870966
tech,20,0.0064516129032258064,est,21.0,0.0067741935483870966
big,20,0.0064516129032258064,excit,21.0,0.0067741935483870966
coast,20,0.0064516129032258064,includ,21.0,0.0067741935483870966
key,20,0.0064516129032258064,wind,20.0,0.0064516129032258064
ready,20,0.0064516129032258064,appli,20.0,0.0064516129032258064
means,19,0.006129032258064516,heritag,20.0,0.0064516129032258064
thrilled,19,0.006129032258064516,outsid,20.0,0.0064516129032258064
weather,19,0.006129032258064516,success,20.0,0.0064516129032258064
around,19,0.006129032258064516,intern,20.0,0.0064516129032258064
right,19,0.006129032258064516,histori,20.0,0.0064516129032258064
healthy,19,0.006129032258064516,big,20.0,0.0064516129032258064
free,19,0.006129032258064516,life,20.0,0.0064516129032258064
participate,19,0.006129032258064516,cultur,20.0,0.0064516129032258064
partnership,19,0.006129032258064516,key,20.0,0.0064516129032258064
sites,19,0.006129032258064516,tech,20.0,0.0064516129032258064
tell,19,0.006129032258064516,state,20.0,0.0064516129032258064
investment,19,0.006129032258064516,servic,20.0,0.0064516129032258064
kids,19,0.006129032258064516,convers,20.0,0.0064516129032258064
international,19,0.006129032258064516,readi,20.0,0.0064516129032258064
trip,19,0.006129032258064516,fire,20.0,0.0064516129032258064
000,19,0.006129032258064516,infrastructur,20.0,0.0064516129032258064
peoples,19,0.006129032258064516,think,20.0,0.0064516129032258064
conversation,19,0.006129032258064516,assess,19.0,0.006129032258064516
management,19,0.006129032258064516,renew,19.0,0.006129032258064516
history,19,0.006129032258064516,weather,19.0,0.006129032258064516
cdn,18,0.005806451612903226,free,19.0,0.006129032258064516
members,18,0.005806451612903226,bird,19.0,0.006129032258064516
annual,18,0.005806451612903226,healthi,19.0,0.006129032258064516
morning,18,0.005806451612903226,famili,19.0,0.006129032258064516
conference,18,0.005806451612903226,regul,19.0,0.006129032258064516
yesterday,18,0.005806451612903226,kid,19.0,0.006129032258064516
inuit,18,0.005806451612903226,000,19.0,0.006129032258064516
todays,18,0.005806451612903226,around,19.0,0.006129032258064516
improve,18,0.005806451612903226,initi,19.0,0.006129032258064516
made,18,0.005806451612903226,trip,19.0,0.006129032258064516
latest,18,0.005806451612903226,price,19.0,0.006129032258064516
apply,18,0.005806451612903226,territori,19.0,0.006129032258064516
lakes,18,0.005806451612903226,toward,19.0,0.006129032258064516
regulatory,18,0.005806451612903226,chang,19.0,0.006129032258064516
celebrating,18,0.005806451612903226,confer,19.0,0.006129032258064516
fun,17,0.005483870967741935,thrill,19.0,0.006129032258064516
towards,17,0.005483870967741935,play,18.0,0.005806451612903226
h,17,0.005483870967741935,love,18.0,0.005806451612903226
alliance,17,0.005483870967741935,tour,18.0,0.005806451612903226
stay,17,0.005483870967741935,attend,18.0,0.005806451612903226
regulations,17,0.005483870967741935,citi,18.0,0.005806451612903226
ht,17,0.005483870967741935,cdn,18.0,0.005806451612903226
dr,17,0.005483870967741935,highlight,18.0,0.005806451612903226
historic,17,0.005483870967741935,regulatori,18.0,0.005806451612903226
ensure,17,0.005483870967741935,made,18.0,0.005806451612903226
growing,17,0.005483870967741935,involv,18.0,0.005806451612903226
supports,17,0.005483870967741935,planet,18.0,0.005806451612903226
start,17,0.005483870967741935,plant,18.0,0.005806451612903226
pancanadian,17,0.005483870967741935,winner,18.0,0.005806451612903226
general,17,0.005483870967741935,presid,18.0,0.005806451612903226
save,17,0.005483870967741935,put,18.0,0.005806451612903226
discussing,17,0.005483870967741935,allianc,18.0,0.005806451612903226
planet,17,0.005483870967741935,inuit,18.0,0.005806451612903226
miss,17,0.005483870967741935,morn,18.0,0.005806451612903226
eloring,17,0.005483870967741935,ensur,18.0,0.005806451612903226
site,16,0.005161290322580645,latest,18.0,0.005806451612903226
restore,16,0.005161290322580645,congratul,18.0,0.005806451612903226
hall,16,0.005161290322580645,season,17.0,0.005483870967741935
framework,16,0.005161290322580645,general,17.0,0.005483870967741935
activities,16,0.005161290322580645,hall,17.0,0.005483870967741935
season,16,0.005161290322580645,h,17.0,0.005483870967741935
chance,16,0.005161290322580645,stay,17.0,0.005483870967741935
involved,16,0.005161290322580645,transport,17.0,0.005483870967741935
continue,16,0.005161290322580645,effici,17.0,0.005483870967741935
et,16,0.005161290322580645,increas,17.0,0.005483870967741935
buildings,16,0.005161290322580645,dr,17.0,0.005483870967741935
update,16,0.005161290322580645,island,17.0,0.005483870967741935
river,16,0.005161290322580645,tune,17.0,0.005483870967741935
coal,16,0.005161290322580645,measur,17.0,0.005483870967741935
think,16,0.005161290322580645,damag,17.0,0.005483870967741935
