,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
245,245,915698730501902336,5,0,2017-10-04 22:02:44,: NGCC Pierre Radisson de retour à Québec demain après voyage en Islande pour Forum des gardes côtières de l’Arctique.,[],['https://t\xe2\x80\xa6'],RT NGCC Pierre Radisson de retour bec demain voyage en Islande pour Forum des gardes res de Arctique https,"['RT', 'NGCC', 'Pierre', 'Radisson', 'de', 'retour', 'bec', 'demain', 'voyage', 'en', 'Islande', 'pour', 'Forum', 'des', 'gardes', 'res', 'de', 'Arctique', 'https']","['rt', u'ngcc', u'pierr', u'radisson', 'de', u'retour', u'bec', u'demain', u'voyag', 'en', u'island', u'pour', u'forum', u'des', u'gard', u'res', 'de', u'arctiqu', u'https']",RT @GCC_CCG: NGCC Pierre Radisson de retour à Québec demain après voyage en Islande pour Forum des gardes côtières de l’Arctique. https://t…,Environmental,fr,5,0.0,Neutral
246,246,905123145597812736,5,0,2017-09-05 17:39:08,: Merci à nos équipes des Embarcations de sauvetage côtier de la GCC en ON pour une excellente saison de sauvetage!,[],['https://t.c\xe2\x80\xa6'],RT Merci nos quipes des Embarcations de sauvetage tier de la GCC en pour une excellente saison de sauvetage https,"['RT', 'Merci', 'nos', 'quipes', 'des', 'Embarcations', 'de', 'sauvetage', 'tier', 'de', 'la', 'GCC', 'en', 'pour', 'une', 'excellente', 'saison', 'de', 'sauvetage', 'https']","['rt', u'merci', u'nos', u'quip', u'des', u'embarc', 'de', u'sauvetag', u'tier', 'de', 'la', u'gcc', 'en', u'pour', u'une', u'excellent', u'saison', 'de', u'sauvetag', u'https']",RT @GCC_CCG: Merci à nos équipes des Embarcations de sauvetage côtier de la GCC en ON pour une excellente saison de sauvetage!  https://t.c…,Social,fr,5,0.0,Neutral
247,247,810921757938974721,5,0,2016-12-19 18:56:27,: Le NGCC est le navire hauturier de science océanographique,['#Hudson'],['https://t.co/V6RqmQEHzt'],RT Le NGCC Hudson est le navire hauturier de science anographique https co V6RqmQEHzt,"['RT', 'Le', 'NGCC', 'Hudson', 'est', 'le', 'navire', 'hauturier', 'de', 'science', 'anographique', 'https', 'co', 'V6RqmQEHzt']","['rt', 'le', u'ngcc', u'hudson', u'est', 'le', u'navir', u'hauturi', 'de', u'scienc', u'anographiqu', u'https', 'co', u'v6rqmqehzt']",RT @MPO_MAR: Le NGCC #Hudson est le navire hauturier de science océanographique https://t.co/V6RqmQEHzt,Social,fr,5,0.0,Neutral
248,248,705167199594549248,5,0,2016-03-02 23:05:36,: Le &amp; Nunavut Fisheries &amp; Marine Training Consortium entame des discussions sur une possible collaboration,['#CGCC'],['https://t.co/S\xe2\x80\xa6'],RT Le CGCC amp Nunavut Fisheries amp Marine Training Consortium entame des discussions sur une possible collaboration https co,"['RT', 'Le', 'CGCC', 'amp', 'Nunavut', 'Fisheries', 'amp', 'Marine', 'Training', 'Consortium', 'entame', 'des', 'discussions', 'sur', 'une', 'possible', 'collaboration', 'https', 'co']","['rt', 'le', u'cgcc', u'amp', u'nunavut', u'fisheri', u'amp', u'marin', u'train', u'consortium', u'entam', u'des', u'discuss', u'sur', u'une', u'possibl', u'collabor', u'https', 'co']",RT @GCC_CCG: Le #CGCC &amp; Nunavut Fisheries &amp; Marine Training Consortium entame des discussions sur une possible collaboration https://t.co/S…,Environmental,fr,5,0.0,Neutral
249,249,735175921943121925,5,0,2016-05-24 18:29:33,: Postulez au Programme de formation d'officiers de la Garde côtière canadienne au ! embauche.,['#GdC'],['https://t.co/P9l6\xe2\x80\xa6'],RT Postulez au Programme de formation officiers de la Garde canadienne au GdC embauche https co,"['RT', 'Postulez', 'au', 'Programme', 'de', 'formation', 'officiers', 'de', 'la', 'Garde', 'canadienne', 'au', 'GdC', 'embauche', 'https', 'co']","['rt', u'postulez', 'au', u'programm', 'de', u'format', u'offici', 'de', 'la', u'gard', u'canadienn', 'au', u'gdc', u'embauch', u'https', 'co']",RT @emplois_gc: Postulez au Programme de formation d'officiers de la Garde côtière canadienne au #GdC! @GCC_CCG embauche. https://t.co/P9l6…,Economical,fr,5,0.0,Neutral
250,250,703284498897702912,4,1,2016-02-26 18:24:25,"Type: Bell Longueur: ,1 m Largeur maximum: lbs Vitesse maximale:155 nœuds Passagers : + pilote",[],['https://t.co/YeTtv3l0ol'],Type Bell 429 Longueur 13 Largeur maximum 7500 lbs Vitesse maximale 155 uds Passagers pilote https co YeTtv3l0ol,"['Type', 'Bell', '429', 'Longueur', '13', 'Largeur', 'maximum', '7500', 'lbs', 'Vitesse', 'maximale', '155', 'uds', 'Passagers', 'pilote', 'https', 'co', 'YeTtv3l0ol']","[u'type', u'bell', u'429', u'longueur', '13', u'largeur', u'maximum', u'7500', u'lbs', u'vitess', u'maximal', u'155', u'ud', u'passag', u'pilot', u'https', 'co', u'yettv3l0ol']","Type: Bell 429 Longueur: 13,1 m Largeur maximum: 7500 lbs
Vitesse maximale:155 nœuds  Passagers : 7 + 1 pilote https://t.co/YeTtv3l0ol",Social,fr,5,0.0,Neutral
251,251,828274798635659265,5,0,2017-02-05 16:11:15,: La opère + navires d’un océan à l’autre pour servir &amp; protéger les eaux canadiennes?,"['#LSV', '#GCC', '#vingtquatresept']",['https://t.c\xe2\x80\xa6'],RT LSV La GCC 100 navires un autre pour servir amp ger les eaux canadiennes vingtquatresept https,"['RT', 'LSV', 'La', 'GCC', '100', 'navires', 'un', 'autre', 'pour', 'servir', 'amp', 'ger', 'les', 'eaux', 'canadiennes', 'vingtquatresept', 'https']","['rt', u'lsv', 'la', u'gcc', u'100', u'navir', 'un', u'autr', u'pour', u'servir', u'amp', u'ger', u'les', u'eaux', u'canadienn', u'vingtquatresept', u'https']",RT @GCC_CCG: #LSV La #GCC opère 100+ navires d’un océan à l’autre pour servir &amp; protéger les eaux canadiennes? #vingtquatresept https://t.c…,Environmental,fr,5,0.0,Neutral
252,252,896047169567895552,5,0,2017-08-11 16:34:27,": C’est la éeMondialeDesOcéans en . ère de supporter science, patrouille, déglaçage, assurant une navigatio…","['#Journ', '#Arctique', '#GCCFi']",[],RT est la ans en Arctique de supporter science patrouille age assurant une,"['RT', 'est', 'la', 'ans', 'en', 'Arctique', 'de', 'supporter', 'science', 'patrouille', 'age', 'assurant', 'une']","['rt', u'est', 'la', u'an', 'en', u'arctiqu', 'de', u'support', u'scienc', u'patrouill', u'age', u'assur', u'une']","RT @GCC_CCG: C’est la #JournéeMondialeDesOcéans en #Arctique. #GCCFière de supporter science, patrouille, déglaçage, assurant une navigatio…",Economical,fr,5,0.0,Neutral
253,253,725031892379115520,5,0,2016-04-26 18:40:48,: Le Canada s’engage à prôner une pêche au durable et à trouver des marchés pour ce produit de classe mondiale,['#homard'],['https://t\xe2\x80\xa6'],RT Le Canada engage ner une au homard durable et trouver des pour ce produit de classe mondiale https,"['RT', 'Le', 'Canada', 'engage', 'ner', 'une', 'au', 'homard', 'durable', 'et', 'trouver', 'des', 'pour', 'ce', 'produit', 'de', 'classe', 'mondiale', 'https']","['rt', 'le', u'canada', u'engag', u'ner', u'une', 'au', u'homard', u'durabl', 'et', u'trouver', u'des', u'pour', 'ce', u'produit', 'de', u'class', u'mondial', u'https']",RT @MPO_DFO: Le Canada s’engage à prôner une pêche au #homard durable et à trouver des marchés pour ce produit de classe mondiale https://t…,Economical,fr,5,0.0,Neutral
254,254,699748253454176256,5,0,2016-02-17 00:12:38,: Seulement au Canada: archéologie sous-marine dans l'. Bravo,"['#Arctique', '#HMSErebus']",['https://t.co/JlMre\xe2\x80\xa6'],RT Seulement au Canada ologie sous marine dans Arctique Bravo ParcsCanada HMSErebus https co,"['RT', 'Seulement', 'au', 'Canada', 'ologie', 'sous', 'marine', 'dans', 'Arctique', 'Bravo', 'ParcsCanada', 'HMSErebus', 'https', 'co']","['rt', u'seulement', 'au', u'canada', u'ologi', u'sous', u'marin', u'dan', u'arctiqu', u'bravo', u'parcscanada', u'hmserebus', u'https', 'co']",RT @MPO_Pacifique: Seulement au Canada: archéologie sous-marine dans l'#Arctique. Bravo @RCN_MRC @ParcsCanada #HMSErebus https://t.co/JlMre…,Environmental,fr,5,0.0,Neutral
255,255,920749208847646720,5,0,2017-10-18 20:31:32,": Pour l’, Nous sommes fiers de présenter CA Gascon, dédiée à assurer des opportunités égales chaque employé! …","['#affairepersonne', '#P']",[],RT Pour affairepersonne Nous sommes fiers de senter CA Gascon assurer des gales chaque,"['RT', 'Pour', 'affairepersonne', 'Nous', 'sommes', 'fiers', 'de', 'senter', 'CA', 'Gascon', 'assurer', 'des', 'gales', 'chaque']","['rt', u'pour', u'affairepersonn', u'nous', u'somm', u'fier', 'de', u'senter', 'ca', u'gascon', u'assur', u'des', u'gale', u'chaqu']","RT @GCC_CCG: Pour l’#affairepersonne, Nous sommes fiers de présenter CA Gascon, dédiée à assurer des opportunités égales chaque employé! #P…",Environmental,fr,5,0.0,Neutral
256,256,701886200064430080,5,0,2016-02-22 21:48:05,: Le bateau de pêche en détresse est escorté par le Rasmussen à nœuds vers Nuuk (Groenland),[],[],RT JTFAtlantic Le bateau de en tresse est par le Rasmussen uds vers Nuuk Groenland,"['RT', 'JTFAtlantic', 'Le', 'bateau', 'de', 'en', 'tresse', 'est', 'par', 'le', 'Rasmussen', 'uds', 'vers', 'Nuuk', 'Groenland']","['rt', u'jtfatlant', 'le', u'bateau', 'de', 'en', u'tress', u'est', u'par', 'le', u'rasmussen', u'ud', u'ver', u'nuuk', u'groenland']",RT @JTFAtlantic: Le bateau de pêche en détresse est escorté par le Rasmussen à 7 nœuds vers Nuuk (Groenland),Environmental,fr,5,0.0,Neutral
257,257,703282547472596992,5,0,2016-02-26 18:16:40,: Partenariat avec et pour appuyer la formation de pilotes d’hélicoptères,[],['https://t.co/4Af0b6y6ns'],RT Partenariat avec et pour appuyer la formation de pilotes res https co 4Af0b6y6ns,"['RT', 'Partenariat', 'avec', 'et', 'pour', 'appuyer', 'la', 'formation', 'de', 'pilotes', 'res', 'https', 'co', '4Af0b6y6ns']","['rt', u'partenariat', u'avec', 'et', u'pour', u'appuy', 'la', u'format', 'de', u'pilot', u'res', u'https', 'co', u'4af0b6y6n']",RT @TPSGC_PWGSC: Partenariat avec @MPO_DFO et @Transports_gc pour appuyer la formation de pilotes d’hélicoptères https://t.co/4Af0b6y6ns,Economical,fr,5,0.0,Neutral
258,258,702224273201635328,3,2,2016-02-23 20:11:28,Activité de levage du NGCC Samuel Risley et base aérienne Détroit sur le Érié,"['#USGC', '#lac']","['https://t.co/RdWisuiKMJ', 'https://t.co/jKWA0KF5BE']",de levage du NGCC Samuel Risley et base rienne troit USGC sur le https co RdWisuiKMJ https co jKWA0KF5BE,"['de', 'levage', 'du', 'NGCC', 'Samuel', 'Risley', 'et', 'base', 'rienne', 'troit', 'USGC', 'sur', 'le', 'https', 'co', 'RdWisuiKMJ', 'https', 'co', 'jKWA0KF5BE']","['de', u'levag', 'du', u'ngcc', u'samuel', u'risley', 'et', u'base', u'rienn', u'troit', u'usgc', u'sur', 'le', u'https', 'co', u'rdwisuikmj', u'https', 'co', u'jkwa0kf5b']",Activité de levage du NGCC Samuel Risley et base aérienne Détroit #USGC sur le #lacÉrié  https://t.co/RdWisuiKMJ https://t.co/jKWA0KF5BE,Social,fr,5,-0.8,Negative
259,259,806970935937003520,5,0,2016-12-08 21:17:18,: Le ministre LeBlanc est ravi de recevoir les nouveaux hélicoptères Bell pour la,[],"['https://t.co/hG5U7YS4Xh', 'https://t\xe2\x80\xa6']",RT Le ministre LeBlanc est ravi de recevoir les nouveaux res Bell 412 pour la https co hG5U7YS4Xh https,"['RT', 'Le', 'ministre', 'LeBlanc', 'est', 'ravi', 'de', 'recevoir', 'les', 'nouveaux', 'res', 'Bell', '412', 'pour', 'la', 'https', 'co', 'hG5U7YS4Xh', 'https']","['rt', 'le', u'ministr', u'leblanc', u'est', u'ravi', 'de', u'recevoir', u'les', u'nouveaux', u'res', u'bell', u'412', u'pour', 'la', u'https', 'co', u'hg5u7ys4xh', u'https']",RT @MPO_DFO: Le ministre LeBlanc est ravi de recevoir les nouveaux hélicoptères Bell 412 pour la @GCC_CCG https://t.co/hG5U7YS4Xh https://t…,Economical,fr,5,0.0,Neutral
260,260,921120603997986816,5,0,2017-10-19 21:07:20,: Deux à bord du NGCC Sir Wilfrid Laurier dans la mer des Tchouktches. Joli gros plan de l'un d'eux sur la clo…,['#HarfangDesNeiges'],[],RT Deux HarfangDesNeiges bord du NGCC Sir Wilfrid Laurier dans la mer des Tchouktches Joli gros plan de un eux sur la,"['RT', 'Deux', 'HarfangDesNeiges', 'bord', 'du', 'NGCC', 'Sir', 'Wilfrid', 'Laurier', 'dans', 'la', 'mer', 'des', 'Tchouktches', 'Joli', 'gros', 'plan', 'de', 'un', 'eux', 'sur', 'la']","['rt', u'deux', u'harfangdesneig', u'bord', 'du', u'ngcc', u'sir', u'wilfrid', u'laurier', u'dan', 'la', u'mer', u'des', u'tchouktch', u'joli', u'gros', u'plan', 'de', 'un', u'eux', u'sur', 'la']",RT @GCC_CCG: Deux #HarfangDesNeiges à bord du NGCC Sir Wilfrid Laurier dans la mer des Tchouktches. Joli gros plan de l'un d'eux sur la clo…,Environmental,fr,5,0.0,Neutral
261,261,702232993528680448,3,2,2016-02-23 20:46:07,Prêts à intervenir sur les : NGCC Samuel Risley et Griffon s'entraînent avec base Détroit Érié 9,"['#GrandsLacs', '#USGC', '#lac']",['https://t.co/l27ewehBb'],intervenir sur les GrandsLacs NGCC Samuel Risley et Griffon nent avec base troit USGC https co l27ewehBb9,"['intervenir', 'sur', 'les', 'GrandsLacs', 'NGCC', 'Samuel', 'Risley', 'et', 'Griffon', 'nent', 'avec', 'base', 'troit', 'USGC', 'https', 'co', 'l27ewehBb9']","[u'intervenir', u'sur', u'les', u'grandslac', u'ngcc', u'samuel', u'risley', 'et', u'griffon', u'nent', u'avec', u'base', u'troit', u'usgc', u'https', 'co', u'l27ewehbb9']",Prêts à intervenir sur les #GrandsLacs: NGCC Samuel Risley et Griffon s'entraînent avec base Détroit #USGC #lacÉrié https://t.co/l27ewehBb9,Social,fr,5,-0.8,Negative
262,262,902642922847383552,5,0,2017-08-29 21:23:37,": Le futur groupe auxiliaire de la Garde côtière canadienne à bord du NGCC Henry Larsen à Clyde River, Nunavut.",[],['https://t.co/Xg4\xe2\x80\xa6'],RT Le futur groupe auxiliaire de la Garde canadienne bord du NGCC Henry Larsen Clyde River Nunavut https co,"['RT', 'Le', 'futur', 'groupe', 'auxiliaire', 'de', 'la', 'Garde', 'canadienne', 'bord', 'du', 'NGCC', 'Henry', 'Larsen', 'Clyde', 'River', 'Nunavut', 'https', 'co']","['rt', 'le', u'futur', u'group', u'auxiliair', 'de', 'la', u'gard', u'canadienn', u'bord', 'du', u'ngcc', u'henri', u'larsen', u'clyde', u'river', u'nunavut', u'https', 'co']","RT @GCC_CCG: Le futur groupe auxiliaire de la Garde côtière canadienne à bord du NGCC Henry Larsen à Clyde River, Nunavut. https://t.co/Xg4…",Environmental,fr,5,0.0,Neutral
263,263,731217380106481664,5,0,2016-05-13 20:19:43,": PLUS de science pour de bons stocks de poissons, incl. le saumon sauvage &amp; les espèces en péril","['#plusScience', '#OdySci']",['https://t\xe2\x80\xa6'],RT PLUS de science pour de bons stocks de poissons incl le saumon sauvage amp les ces en ril plusScience OdySci https,"['RT', 'PLUS', 'de', 'science', 'pour', 'de', 'bons', 'stocks', 'de', 'poissons', 'incl', 'le', 'saumon', 'sauvage', 'amp', 'les', 'ces', 'en', 'ril', 'plusScience', 'OdySci', 'https']","['rt', u'plus', 'de', u'scienc', u'pour', 'de', u'bon', u'stock', 'de', u'poisson', u'incl', 'le', u'saumon', u'sauvag', u'amp', u'les', u'ces', 'en', u'ril', u'plusscienc', u'odysci', u'https']","RT @MPO_DFO: PLUS de science pour de bons stocks de poissons, incl. le saumon sauvage &amp; les espèces en péril #plusScience #OdySci https://t…",Social,fr,5,0.0,Neutral
264,264,809126244885336064,5,0,2016-12-14 20:01:44,: Pourquoi est si important pour les Canadiens? Regardez pour le découvrir avec,"['#UNCLOS', '#ScienceArctique']",['https://t.co/byqjan\xe2\x80\xa6'],RT Pourquoi UNCLOS est si important pour les Canadiens Regardez pour le couvrir avec ScienceArctique https co,"['RT', 'Pourquoi', 'UNCLOS', 'est', 'si', 'important', 'pour', 'les', 'Canadiens', 'Regardez', 'pour', 'le', 'couvrir', 'avec', 'ScienceArctique', 'https', 'co']","['rt', u'pourquoi', u'unclo', u'est', 'si', u'import', u'pour', u'les', u'canadien', u'regardez', u'pour', 'le', u'couvrir', u'avec', u'sciencearctiqu', u'https', 'co']",RT @MPO_Science: Pourquoi #UNCLOS est si important pour les Canadiens? Regardez pour le découvrir avec #ScienceArctique https://t.co/byqjan…,Economical,fr,5,0.4,Positive
265,265,703000590163566592,5,0,2016-02-25 23:36:16,: Faites vos premiers pas ici dans une nouvelle ère d'Agent(e) des êches stagiaire du MPO. 0,"['#carri', '#p']",['https://t.co/L2uHXv4hW'],RT Faites vos premiers pas ici dans une nouvelle Agent des stagiaire du MPO https co L2uHXv4hW0,"['RT', 'Faites', 'vos', 'premiers', 'pas', 'ici', 'dans', 'une', 'nouvelle', 'Agent', 'des', 'stagiaire', 'du', 'MPO', 'https', 'co', 'L2uHXv4hW0']","['rt', u'fait', u'vos', u'premier', u'pas', u'ici', u'dan', u'une', u'nouvell', u'agent', u'des', u'stagiair', 'du', u'mpo', u'https', 'co', u'l2uhxv4hw0']",RT @MPO_DFO: Faites vos premiers pas ici dans une nouvelle #carrière d'Agent(e) des #pêches stagiaire du MPO. https://t.co/L2uHXv4hW0,Environmental,fr,5,0.0,Neutral
266,266,899662085314887680,5,0,2017-08-21 15:58:50,: L’eau peut être plus froide que vous pensez. Attention à l’! Vidéo:,['#hypothermie'],"['https://t.co/Cp83KTnCt3', 'https://t.co/Pot\xe2\x80\xa6']",RT eau peut plus froide que vous pensez Attention hypothermie https co Cp83KTnCt3 https co,"['RT', 'eau', 'peut', 'plus', 'froide', 'que', 'vous', 'pensez', 'Attention', 'hypothermie', 'https', 'co', 'Cp83KTnCt3', 'https', 'co']","['rt', u'eau', u'peut', u'plus', u'froid', u'que', u'vous', u'pensez', u'attent', u'hypothermi', u'https', 'co', u'cp83ktnct3', u'https', 'co']",RT @Transports_gc: L’eau peut être plus froide que vous pensez. Attention à l’#hypothermie! Vidéo: https://t.co/Cp83KTnCt3 https://t.co/Pot…,Environmental,fr,5,0.0,Neutral
267,267,812337420314230784,3,2,2016-12-23 16:41:48,(Ontario) La Garde côtière canadienne remplace les bouées lumineuses par des espars d'hiver,[],['https://t.co/Y72S4HokQa'],Ontario La Garde canadienne remplace les es lumineuses par des espars hiver https co Y72S4HokQa,"['Ontario', 'La', 'Garde', 'canadienne', 'remplace', 'les', 'es', 'lumineuses', 'par', 'des', 'espars', 'hiver', 'https', 'co', 'Y72S4HokQa']","[u'ontario', 'la', u'gard', u'canadienn', u'remplac', u'les', 'es', u'lumineus', u'par', u'des', u'espar', u'hiver', u'https', 'co', u'y72s4hokqa']",(Ontario) La Garde côtière canadienne remplace les bouées lumineuses par des espars d'hiver https://t.co/Y72S4HokQa,Social,fr,5,0.0,Neutral
268,268,728298978849239045,5,0,2016-05-05 19:03:02,: Les sont prêtes à aider au besoin l’Alberta dans le cadre de son intervention d'urgence contre,"['#FAC', '#FeuFortMac']",['https://t\xe2\x80\xa6'],RT operationsFC Les FAC sont aider au besoin Alberta dans le cadre de son intervention urgence contre FeuFortMac https,"['RT', 'operationsFC', 'Les', 'FAC', 'sont', 'aider', 'au', 'besoin', 'Alberta', 'dans', 'le', 'cadre', 'de', 'son', 'intervention', 'urgence', 'contre', 'FeuFortMac', 'https']","['rt', u'operationsfc', u'les', u'fac', u'sont', u'aider', 'au', u'besoin', u'alberta', u'dan', 'le', u'cadr', 'de', u'son', u'intervent', u'urgenc', u'contr', u'feufortmac', u'https']",RT @operationsFC: Les #FAC sont prêtes à aider au besoin l’Alberta dans le cadre de son intervention d'urgence contre #FeuFortMac https://t…,Environmental,fr,5,0.0,Neutral
269,269,900837775704023045,5,0,2017-08-24 21:50:37,: Découvrez le futur de l’Office de commercialisation du poisson d’eau douce &amp; donnez-nous votre avis ici:,[],['https://t.co/VNN91H6j\xe2\x80\xa6'],RT couvrez le futur de Office de commercialisation du poisson eau douce amp donnez nous votre avis ici https co,"['RT', 'couvrez', 'le', 'futur', 'de', 'Office', 'de', 'commercialisation', 'du', 'poisson', 'eau', 'douce', 'amp', 'donnez', 'nous', 'votre', 'avis', 'ici', 'https', 'co']","['rt', u'couvrez', 'le', u'futur', 'de', u'offic', 'de', u'commercialis', 'du', u'poisson', u'eau', u'douc', u'amp', u'donnez', u'nous', u'votr', u'avi', u'ici', u'https', 'co']",RT @MPO_DFO: Découvrez le futur de l’Office de commercialisation du poisson d’eau douce &amp; donnez-nous votre avis ici: https://t.co/VNN91H6j…,Environmental,fr,5,0.0,Neutral
