Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
30,1203325126385126_1683294558388178,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1683294558388178/?type=3,2017-12-01 10:01:12,0,0,0,0,0,0,0,0,0,0,> Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Understand Rights Responsibilities tariff contract carriage air carrier covers rights obligations passenger carrier rights responsibilities Find carrier business offices Canada websites used selling air transportation Top Tips,"['Understand', 'Rights', 'Responsibilities', 'tariff', 'contract', 'carriage', 'air', 'carrier', 'covers', 'rights', 'obligations', 'passenger', 'carrier', 'rights', 'responsibilities', 'Find', 'carrier', 'business', 'offices', 'Canada', 'websites', 'used', 'selling', 'air', 'transportation', 'Top', 'Tips']","[u'understand', u'right', u'respons', u'tariff', u'contract', u'carriag', u'air', u'carrier', u'cover', u'right', u'oblig', u'passeng', u'carrier', u'right', u'respons', u'find', u'carrier', u'busi', u'offic', u'canada', u'websit', u'use', u'sell', u'air', u'transport', u'top', u'tip']"
31,1203325126385126_1682235108494123,"Accessibility for all, module 4: Assisting a passenger who is blind or partially sighted",video,http://ow.ly/4oEn307veco,2017-11-30 10:00:24,0,0,0,0,0,0,0,0,0,0,"When guiding or assisting a traveller who is blind or partially sighted, there are several steps you can take to faciliate their travels and communication. Learn more; watch our fourth training video:",[],['http://ow.ly/4oEn307veco'],guiding assisting traveller blind partially sighted several steps take faciliate travels communication Learn watch fourth training video,"['guiding', 'assisting', 'traveller', 'blind', 'partially', 'sighted', 'several', 'steps', 'take', 'faciliate', 'travels', 'communication', 'Learn', 'watch', 'fourth', 'training', 'video']","[u'guid', u'assist', u'travel', u'blind', u'partial', u'sight', u'sever', u'step', u'take', u'facili', u'travel', u'communic', u'learn', u'watch', u'fourth', u'train', u'video']"
32,1203325126385126_1681286981922269,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1681286981922269/?type=3,2017-11-29 12:01:42,0,8,0,0,0,0,0,0,0,0,"Last year, the enforcement officers fined air carriers over $115,000 for various infringements of the regulations. For more on our enforcement activities, see D",[],['http://ow.ly/DOiz30fiQn'],Last year enforcement officers fined air carriers 115 000 various infringements regulations enforcement activities see,"['Last', 'year', 'enforcement', 'officers', 'fined', 'air', 'carriers', '115', '000', 'various', 'infringements', 'regulations', 'enforcement', 'activities', 'see']","[u'last', u'year', u'enforc', u'offic', u'fine', u'air', u'carrier', u'115', u'000', u'various', u'infring', u'regul', u'enforc', u'activ', u'see']"
33,1203325126385126_1680410955343205,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1680410955343205/?type=3,2017-11-28 15:01:13,1,0,0,1,0,0,0,0,0,0,Interswitching is the transfer of traffic between two railway companies at a regulated rate,['#RailFacts'],['http://ow.ly/V9iw30dr5DZ'],Interswitching transfer traffic two railway companies regulated rate,"['Interswitching', 'transfer', 'traffic', 'two', 'railway', 'companies', 'regulated', 'rate']","[u'interswitch', u'transfer', u'traffic', u'two', u'railway', u'compani', u'regul', u'rate']"
34,1203325126385126_1678959202155047,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1678959202155047/?type=3,2017-11-27 12:00:47,0,0,0,0,0,0,0,0,0,0,"Is the ""higher cost"" of operating an offered Canadian ship considered sufficient evidence that it is not economically suitable? Not exactly. If applicants raise the ""economic suitability"" argument, they are required to produce clear evidence of this fact, and offerors must then reply by producing clear evidence to the contrary. This is part of the pleadings process. More information on this process is available in Part of our Guidelines at 8.",[],['http://ow.ly/k3Xp30aF1t'],higher cost operating offered Canadian ship considered sufficient evidence economically suitable exactly applicants raise economic suitability argument required produce clear evidence fact offerors must reply producing clear evidence contrary part pleadings process information process available Part Guidelines,"['higher', 'cost', 'operating', 'offered', 'Canadian', 'ship', 'considered', 'sufficient', 'evidence', 'economically', 'suitable', 'exactly', 'applicants', 'raise', 'economic', 'suitability', 'argument', 'required', 'produce', 'clear', 'evidence', 'fact', 'offerors', 'must', 'reply', 'producing', 'clear', 'evidence', 'contrary', 'part', 'pleadings', 'process', 'information', 'process', 'available', 'Part', 'Guidelines']","[u'higher', u'cost', u'oper', u'offer', u'canadian', u'ship', u'consid', u'suffici', u'evid', u'econom', u'suitabl', u'exact', u'applic', u'rais', u'econom', u'suitabl', u'argument', u'requir', u'produc', u'clear', u'evid', u'fact', u'offeror', u'must', u'repli', u'produc', u'clear', u'evid', u'contrari', u'part', u'plead', u'process', u'inform', u'process', u'avail', u'part', u'guidelin']"
35,1203325126385126_1677939885590312,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1677939885590312/?type=3,2017-11-26 12:00:29,0,1,0,0,0,0,0,0,0,0,"Boxing is not one of them... But we have four other ways to resolve disputes related to federal transportation. - Mediation - Facilitation - Arbitration - Adjudication To find out more, visit",[],['http://ow.ly/pdi130dcwFz'],Boxing one four ways resolve disputes related federal transportation Mediation Facilitation Arbitration Adjudication find visit,"['Boxing', 'one', 'four', 'ways', 'resolve', 'disputes', 'related', 'federal', 'transportation', 'Mediation', 'Facilitation', 'Arbitration', 'Adjudication', 'find', 'visit']","[u'box', u'one', u'four', u'way', u'resolv', u'disput', u'relat', u'feder', u'transport', u'mediat', u'facilit', u'arbitr', u'adjud', u'find', u'visit']"
36,1203325126385126_1675866029131031,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1675866029131031/?type=3,2017-11-24 10:00:50,1,4,0,1,0,0,0,0,0,0,"> Need Help with a Problem? Should you not be satisfied with your air carrier's response to your written complaint, check our website to find out more about how we can help. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Need Help Problem satisfied air carrier response written complaint check website find help Top Tips,"['Need', 'Help', 'Problem', 'satisfied', 'air', 'carrier', 'response', 'written', 'complaint', 'check', 'website', 'find', 'help', 'Top', 'Tips']","[u'need', u'help', u'problem', u'satisfi', u'air', u'carrier', u'respons', u'written', u'complaint', u'check', u'websit', u'find', u'help', u'top', u'tip']"
37,1203325126385126_1675212432529724,"Baggage limits, fees and liability",video,http://ow.ly/qOzo306W0wA,2017-11-23 17:50:04,1,3,5,1,0,0,0,0,0,0,"What happens when an airline loses your bags? The answer to this question depends on the airline you're flying with. For more information, visit:",[],['http://ow.ly/qOzo306W0wA'],happens airline loses bags answer question depends airline flying information visit,"['happens', 'airline', 'loses', 'bags', 'answer', 'question', 'depends', 'airline', 'flying', 'information', 'visit']","[u'happen', u'airlin', u'lose', u'bag', u'answer', u'question', u'depend', u'airlin', u'fli', u'inform', u'visit']"
38,1203325126385126_1673978072653160,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1673978072653160/?type=3,2017-11-22 12:01:27,0,1,0,0,0,0,0,0,0,0,"Our Code of Values and Ethics These values guide us in our professional duties: - Respect for democracy - Respect for people - Integrity - Stewardship - Excellence For more information about our Code of Values and Ethics, see",[],['http://ow.ly/TWPR30b1c6T'],Code Values Ethics values guide us professional duties Respect democracy Respect people Integrity Stewardship Excellence information Code Values Ethics see,"['Code', 'Values', 'Ethics', 'values', 'guide', 'us', 'professional', 'duties', 'Respect', 'democracy', 'Respect', 'people', 'Integrity', 'Stewardship', 'Excellence', 'information', 'Code', 'Values', 'Ethics', 'see']","[u'code', u'valu', u'ethic', u'valu', u'guid', 'us', u'profession', u'duti', u'respect', u'democraci', u'respect', u'peopl', u'integr', u'stewardship', u'excel', u'inform', u'code', u'valu', u'ethic', u'see']"
39,1203325126385126_1673167589400875,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1673167589400875/?type=3,2017-11-21 15:01:06,0,0,0,0,0,0,0,0,0,0,We participate in the economic regulation of railway companies in multiple ways >,"['#grain', '#CdnAg']",['http://ow.ly/GQkI30dr81k'],participate economic regulation railway companies multiple ways,"['participate', 'economic', 'regulation', 'railway', 'companies', 'multiple', 'ways']","[u'particip', u'econom', u'regul', u'railway', u'compani', u'multipl', u'way']"
40,1203325126385126_1672448592806108,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1672448592806108/?type=3,2017-11-20 22:00:19,0,0,0,0,0,0,0,0,0,0,"Transparent communications are an important part of the coasting trade pleadings process. For this process to run smoothly, all parties must copy each other on all actions taken every step of the way, and this must also be done within the set time limits. More details regarding our pleadings process are available in Part of our Guidelines at 8",[],['http://ow.ly/k3Xp30aF1t'],Transparent communications important part coasting trade pleadings process process run smoothly parties must copy actions taken every step way must also done within set time limits details regarding pleadings process available Part Guidelines,"['Transparent', 'communications', 'important', 'part', 'coasting', 'trade', 'pleadings', 'process', 'process', 'run', 'smoothly', 'parties', 'must', 'copy', 'actions', 'taken', 'every', 'step', 'way', 'must', 'also', 'done', 'within', 'set', 'time', 'limits', 'details', 'regarding', 'pleadings', 'process', 'available', 'Part', 'Guidelines']","[u'transpar', u'communic', u'import', u'part', u'coast', u'trade', u'plead', u'process', u'process', u'run', u'smooth', u'parti', u'must', u'copi', u'action', u'taken', u'everi', u'step', u'way', u'must', u'also', u'done', u'within', u'set', u'time', u'limit', u'detail', u'regard', u'plead', u'process', u'avail', u'part', u'guidelin']"
41,1203325126385126_1668812723169695,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1668812723169695/?type=3,2017-11-17 10:00:27,0,0,0,0,0,0,0,0,0,0,"> Don't Miss Your Flight When available, pre-select your seat in advance of departure. Confirm your return flight at least hours in advance. Monitor your points of contact for carrier notifications of departure time changes and cancellations. Check your flight's status at least hours before departure and leaving for the airport. > Top Tips > > Don't Miss Your Flight When available, pre-select your seat in advance of departure. Confirm your return flight at least hours in advance. Monitor your points of contact for carrier notifications of departure time changes and cancellations. Check your flight's status at least hours before departure and leaving for the airport. > Top Tips >","['#TravelTips', '#FlySmart', '#TravelTips', '#FlySmart']","['http://ow.ly/uy2l3061cit', 'http://ow.ly/uy2l3061cit']",Miss Flight available pre select seat advance departure Confirm return flight least hours advance Monitor points contact carrier notifications departure time changes cancellations Check flight status least hours departure leaving airport Top Tips Miss Flight available pre select seat advance departure Confirm return flight least hours advance Monitor points contact carrier notifications departure time changes cancellations Check flight status least hours departure leaving airport Top Tips,"['Miss', 'Flight', 'available', 'pre', 'select', 'seat', 'advance', 'departure', 'Confirm', 'return', 'flight', 'least', 'hours', 'advance', 'Monitor', 'points', 'contact', 'carrier', 'notifications', 'departure', 'time', 'changes', 'cancellations', 'Check', 'flight', 'status', 'least', 'hours', 'departure', 'leaving', 'airport', 'Top', 'Tips', 'Miss', 'Flight', 'available', 'pre', 'select', 'seat', 'advance', 'departure', 'Confirm', 'return', 'flight', 'least', 'hours', 'advance', 'Monitor', 'points', 'contact', 'carrier', 'notifications', 'departure', 'time', 'changes', 'cancellations', 'Check', 'flight', 'status', 'least', 'hours', 'departure', 'leaving', 'airport', 'Top', 'Tips']","[u'miss', u'flight', u'avail', u'pre', u'select', u'seat', u'advanc', u'departur', u'confirm', u'return', u'flight', u'least', u'hour', u'advanc', u'monitor', u'point', u'contact', u'carrier', u'notif', u'departur', u'time', u'chang', u'cancel', u'check', u'flight', u'status', u'least', u'hour', u'departur', u'leav', u'airport', u'top', u'tip', u'miss', u'flight', u'avail', u'pre', u'select', u'seat', u'advanc', u'departur', u'confirm', u'return', u'flight', u'least', u'hour', u'advanc', u'monitor', u'point', u'contact', u'carrier', u'notif', u'departur', u'time', u'chang', u'cancel', u'check', u'flight', u'status', u'least', u'hour', u'departur', u'leav', u'airport', u'top', u'tip']"
