,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
311,311,377625007887_10154231103307888,2016-05-25 08:59:27,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154231103307888/?type=3,"Pointer un laser vers un aéronef, c’est dangereux et criminel.
Pas brillant! tc.gc.ca/pasbrillant","Pointer un laser vers un aéronef, c’est dangereux et criminel. Pas brillant!",[],4,0,3,4,0,0,0,0,0,0,7,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
329,329,377625007887_10154245469187888,2016-05-31 12:26:40,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154245469187888/?type=3,Rappel : VUS BMW X3 et X4 2011-2017. Les barres d’ancrage inférieures pour l’installation des sièges d’auto pourraient être endommagées. http://www.tc.gc.ca/x13yp,Rappel : VUS BMW X3 et X4 -2017. Les barres d’ancrage inférieures pour l’installation des sièges d’auto pourraient être endommagées.,[],2,0,5,1,0,0,0,1,0,0,7,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
391,391,377625007887_10154187467952888,2016-05-07 07:01:20,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154187467952888/?type=3,"Peu importe votre allégeance, les superhéros Batman, Superman, IronMan et Capitain America sont unanimes : pointer un laser vers le ciel, ce n’est pas brillant comme idée.","Peu importe votre allégeance, les superhéros Batman, Superman, IronMan et Capitain America sont unanimes : pointer un laser vers le ciel, ce n’est pas brillant comme idée.",[],3,0,3,3,0,0,0,0,0,0,6,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'mer']",neutral
393,393,377625007887_10154181518382888,2016-05-04 15:02:03,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154181518382888/?type=3,"Rangez vos lasers. Laissez les Jedis tranquilles, ne troublez pas la paix dans la galaxie. http://www.tc.gc.ca/PasBrillaint","Rangez vos lasers. Laissez les Jedis tranquilles, ne troublez pas la paix dans la galaxie.",[],4,0,2,4,0,0,0,0,0,0,6,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
415,415,377625007887_10154206572172888,2016-05-15 07:01:20,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154206572172888/?type=3,"Le saviez-vous? Selon la Société de sauvetage canadienne, 8 noyades sur 10 seraient évitées par le port du gilet de sauvetage. http://www.tc.gc.ca/em4xz","Le saviez-vous? Selon la Société de sauvetage canadienne, noyades sur seraient évitées par le port du gilet de sauvetage.",[],4,0,2,3,0,0,0,0,1,0,6,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
458,458,377625007887_10154246170762888,2016-05-31 19:01:16,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154246170762888/?type=3,"Le printemps est dans l’air – les drones aussi! Avant d’utiliser le vôtre, revoyez nos directives : http://ow.ly/10F9sK","Le printemps est dans l’air – les drones aussi! Avant d’utiliser le vôtre, revoyez nos directives :",[],2,0,3,2,0,0,0,0,0,0,5,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
423,423,377625007887_10154236430547888,2016-05-27 15:31:04,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154236430547888/?type=3,Vous irez en bateau ce week-end? Sachez quoi faire en cas d’hypothermie : http://www.tc.gc.ca/cwce3,Vous irez en bateau ce week-end? Sachez quoi faire en cas d’hypothermie :,[],2,0,3,1,1,0,0,0,0,0,5,Environmental,en,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'air']",neutral
428,428,377625007887_10154197273372888,2016-05-11 07:01:55,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154197273372888/?type=3,"À pied, en autobus ou en vélo… Bingo, je suis écolo!","À pied, en autobus ou en vélo… Bingo, je suis écolo!",[],2,0,3,2,0,0,0,0,0,0,5,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
502,502,377625007887_10154235963407888,2016-05-27 11:00:54,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154235963407888/?type=3,"Faire voler un drone autour d’un aéroport ou d’un aéronef, c’est un crime qui peut coûter cher. Aidez-nous à préserver la sécurité du public et de l’espace aérien. Signalez toute imprudence! Vous trouverez comment faire ici : www.tc.gc.ca/securitedabord","Faire voler un drone autour d’un aéroport ou d’un aéronef, c’est un crime qui peut coûter cher. Aidez-nous à préserver la sécurité du public et de l’espace aérien. Signalez toute imprudence! Vous trouverez comment faire ici : d",[],2,0,2,2,0,0,0,0,0,0,4,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
541,541,377625007887_10154198055787888,2016-05-11 14:31:58,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154198055787888/?type=3,"Aujourd’hui, le ministre Garneau a présenté un projet de loi à la Chambre des communes pour accroître les pouvoirs du Canada afin de vous protéger contre les défauts des véhicules. http://ow.ly/R2Ue1002KW3","Aujourd’hui, le ministre Garneau a présenté un projet de loi à la Chambre des communes pour accroître les pouvoirs du Canada afin de vous protéger contre les défauts des véhicules.",[],3,0,1,3,0,0,0,0,0,0,4,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,['ministre'],neutral
