token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
actes,6,0.008403361344537815,vs,6.0,0.008403361344537815
os,6,0.008403361344537815,dure,6.0,0.008403361344537815
doit,6,0.008403361344537815,politiqu,6.0,0.008403361344537815
terminations,6,0.008403361344537815,vill,6.0,0.008403361344537815
aire,6,0.008403361344537815,resser,6.0,0.008403361344537815
empruntez,6,0.008403361344537815,discuss,6.0,0.008403361344537815
conserver,6,0.008403361344537815,perdu,6.0,0.008403361344537815
assurer,6,0.008403361344537815,renseign,6.0,0.008403361344537815
politiques,6,0.008403361344537815,mainten,6.0,0.008403361344537815
veiller,6,0.008403361344537815,doit,6.0,0.008403361344537815
maintenant,6,0.008403361344537815,formel,6.0,0.008403361344537815
dure,6,0.008403361344537815,aidant,6.0,0.008403361344537815
tarifaires,6,0.008403361344537815,pons,6.0,0.008403361344537815
volontaire,6,0.008403361344537815,bon,6.0,0.008403361344537815
ds,6,0.008403361344537815,volontair,6.0,0.008403361344537815
perdu,6,0.008403361344537815,plupart,6.0,0.008403361344537815
voyageurs,6,0.008403361344537815,matin,6.0,0.008403361344537815
communication,6,0.008403361344537815,informel,6.0,0.008403361344537815
ouverte,6,0.008403361344537815,gle,6.0,0.008403361344537815
hiver,6,0.008403361344537815,collabor,6.0,0.008403361344537815
jour,6,0.008403361344537815,act,6.0,0.008403361344537815
matin,6,0.008403361344537815,os,6.0,0.008403361344537815
resser,6,0.008403361344537815,cour,6.0,0.008403361344537815
plupart,6,0.008403361344537815,bien,6.0,0.008403361344537815
confidentiel,6,0.008403361344537815,ns,6.0,0.008403361344537815
bon,6,0.008403361344537815,veiller,6.0,0.008403361344537815
aidant,6,0.008403361344537815,respectueus,6.0,0.008403361344537815
collaboration,6,0.008403361344537815,prochain,6.0,0.008403361344537815
ns,6,0.008403361344537815,confidentiel,6.0,0.008403361344537815
arrive,6,0.008403361344537815,conserv,6.0,0.008403361344537815
licences,6,0.008403361344537815,tarifair,6.0,0.008403361344537815
respectueuse,6,0.008403361344537815,arriv,6.0,0.008403361344537815
gle,6,0.008403361344537815,discour,5.0,0.0070028011204481795
cours,6,0.008403361344537815,communiquez,5.0,0.0070028011204481795
renseignements,6,0.008403361344537815,sent,5.0,0.0070028011204481795
vs,6,0.008403361344537815,durant,5.0,0.0070028011204481795
tarifs,6,0.008403361344537815,ron,5.0,0.0070028011204481795
entre,6,0.008403361344537815,revenu,5.0,0.0070028011204481795
modernisation,6,0.008403361344537815,servez,5.0,0.0070028011204481795
outils,6,0.008403361344537815,hne,5.0,0.0070028011204481795
senter,5,0.0070028011204481795,printemp,5.0,0.0070028011204481795
vu,5,0.0070028011204481795,admiss,5.0,0.0070028011204481795
rapide,5,0.0070028011204481795,cdn,5.0,0.0070028011204481795
servation,5,0.0070028011204481795,saison,5.0,0.0070028011204481795
printemps,5,0.0070028011204481795,malheur,5.0,0.0070028011204481795
discours,5,0.0070028011204481795,consommateur,5.0,0.0070028011204481795
termination,5,0.0070028011204481795,train,5.0,0.0070028011204481795
accessible,5,0.0070028011204481795,conomiqu,5.0,0.0070028011204481795
malheurs,5,0.0070028011204481795,traitement,5.0,0.0070028011204481795
normes,5,0.0070028011204481795,roport,5.0,0.0070028011204481795
grain,5,0.0070028011204481795,rifion,5.0,0.0070028011204481795
communiquez,5,0.0070028011204481795,sa,5.0,0.0070028011204481795
