comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
10159694288655029_10159694807860029,460123390028_10159694288655029,,2017-12-04 13:18,0,0,0,0,0,0,0,0,"Je ne comprend pas les Canadiens ? Comment pouvez-vous faire affaire avec un pays qui ne respecte rien ni personne ? Connaissez-vous la Chine ? C'est un des pire pays que je connais, nourriture contaminÃ©e volontairement - vole d'organe sur les prisonniers - il mange des fÃ©tus de bÃ©bÃ© - tue des enfants - Ã©lÃ¨ve les enfants comment dans l'armÃ©e - lac et rivere trÃ¨s polluÃ© - Bizarrement on en entend parler au nouvelle au Canada, les mÃ©dias et le gouvernement nous cache des choses que tout le monde devait savoir, personne ne devrais faire affaire avec ce pays des horreurs, moi j'habite en Asie depuis une dizaine d'annÃ©es et Ã  chaque semaine on voie au nouvelle les horreurs en Chine, faite des recherche sur le net vous allez comprendre...(C'est comme la nourriture provenant de la Chine est tres contaminÃ©e , les fruits et lÃ©gumes par les herbicide en grande dose et d'autre produit chimique , et les viandes contaminÃ©e par des antibiotiques, et toutes sortes de produits chimiques, et santÄ— Canada ne fait rien??? jusque au ketchup fait de produits chimiques) cette semaine mercredi le dÃ©cembre sur TV5 un reportage sur le ketchup et les sauces tomates vendus partout dans le monde et faite en Chine...",[],[],Je ne comprend pas les Canadiens Comment pouvez vous faire affaire avec un pays qui ne respecte rien ni personne Connaissez vous la Chine est un des pire pays que je connais nourriture volontairement vole organe sur les prisonniers il mange des tus de tue des enfants les enfants comment dans lac et rivere Bizarrement en entend parler au nouvelle au Canada les dias et le gouvernement nous cache des choses que tout le monde devait savoir personne ne devrais faire affaire avec ce pays des horreurs moi habite en Asie depuis une dizaine es et chaque semaine voie au nouvelle les horreurs en Chine faite des recherche sur le net vous allez comprendre est comme la nourriture provenant de la Chine est tres les fruits et gumes par les herbicide en grande dose et autre produit chimique et les viandes par des antibiotiques et toutes sortes de produits chimiques et Canada ne fait rien jusque au ketchup fait de produits chimiques cette semaine mercredi le cembre sur TV5 un reportage sur le ketchup et les sauces tomates vendus partout dans le monde et faite en Chine,"['Je', 'ne', 'comprend', 'pas', 'les', 'Canadiens', 'Comment', 'pouvez', 'vous', 'faire', 'affaire', 'avec', 'un', 'pays', 'qui', 'ne', 'respecte', 'rien', 'ni', 'personne', 'Connaissez', 'vous', 'la', 'Chine', 'est', 'un', 'des', 'pire', 'pays', 'que', 'je', 'connais', 'nourriture', 'volontairement', 'vole', 'organe', 'sur', 'les', 'prisonniers', 'il', 'mange', 'des', 'tus', 'de', 'tue', 'des', 'enfants', 'les', 'enfants', 'comment', 'dans', 'lac', 'et', 'rivere', 'Bizarrement', 'en', 'entend', 'parler', 'au', 'nouvelle', 'au', 'Canada', 'les', 'dias', 'et', 'le', 'gouvernement', 'nous', 'cache', 'des', 'choses', 'que', 'tout', 'le', 'monde', 'devait', 'savoir', 'personne', 'ne', 'devrais', 'faire', 'affaire', 'avec', 'ce', 'pays', 'des', 'horreurs', 'moi', 'habite', 'en', 'Asie', 'depuis', 'une', 'dizaine', 'es', 'et', 'chaque', 'semaine', 'voie', 'au', 'nouvelle', 'les', 'horreurs', 'en', 'Chine', 'faite', 'des', 'recherche', 'sur', 'le', 'net', 'vous', 'allez', 'comprendre', 'est', 'comme', 'la', 'nourriture', 'provenant', 'de', 'la', 'Chine', 'est', 'tres', 'les', 'fruits', 'et', 'gumes', 'par', 'les', 'herbicide', 'en', 'grande', 'dose', 'et', 'autre', 'produit', 'chimique', 'et', 'les', 'viandes', 'par', 'des', 'antibiotiques', 'et', 'toutes', 'sortes', 'de', 'produits', 'chimiques', 'et', 'Canada', 'ne', 'fait', 'rien', 'jusque', 'au', 'ketchup', 'fait', 'de', 'produits', 'chimiques', 'cette', 'semaine', 'mercredi', 'le', 'cembre', 'sur', 'TV5', 'un', 'reportage', 'sur', 'le', 'ketchup', 'et', 'les', 'sauces', 'tomates', 'vendus', 'partout', 'dans', 'le', 'monde', 'et', 'faite', 'en', 'Chine']","['je', 'ne', u'comprend', u'pas', u'les', u'canadien', u'comment', u'pouvez', u'vous', u'fair', u'affair', u'avec', 'un', u'pay', u'qui', 'ne', u'respect', u'rien', 'ni', u'personn', u'connaissez', u'vous', 'la', u'chine', u'est', 'un', u'des', u'pire', u'pay', u'que', 'je', u'connai', u'nourritur', u'volontair', u'vole', u'organ', u'sur', u'les', u'prisonni', 'il', u'mang', u'des', u'tus', 'de', u'tue', u'des', u'enfant', u'les', u'enfant', u'comment', u'dan', u'lac', 'et', u'river', u'bizarr', 'en', u'entend', u'parler', 'au', u'nouvell', 'au', u'canada', u'les', u'dia', 'et', 'le', u'gouvern', u'nous', u'cach', u'des', u'chose', u'que', u'tout', 'le', u'mond', u'devait', u'savoir', u'personn', 'ne', u'devrai', u'fair', u'affair', u'avec', 'ce', u'pay', u'des', u'horreur', u'moi', u'habit', 'en', u'asi', u'depui', u'une', u'dizain', 'es', 'et', u'chaqu', u'semain', u'voie', 'au', u'nouvell', u'les', u'horreur', 'en', u'chine', u'fait', u'des', u'recherch', u'sur', 'le', u'net', u'vous', u'allez', u'comprendr', u'est', u'comm', 'la', u'nourritur', u'proven', 'de', 'la', u'chine', u'est', u'tres', u'les', u'fruit', 'et', u'gume', u'par', u'les', u'herbicid', 'en', u'grand', u'dose', 'et', u'autr', u'produit', u'chimiqu', 'et', u'les', u'viand', u'par', u'des', u'antibiotiqu', 'et', u'tout', u'sort', 'de', u'produit', u'chimiqu', 'et', u'canada', 'ne', u'fait', u'rien', u'jusqu', 'au', u'ketchup', u'fait', 'de', u'produit', u'chimiqu', u'cett', u'semain', u'mercredi', 'le', u'cembr', u'sur', u'tv5', 'un', u'reportag', u'sur', 'le', u'ketchup', 'et', u'les', u'sauc', u'tomat', u'vendus', u'partout', u'dan', 'le', u'mond', 'et', u'fait', 'en', u'chine']","Je ne comprend pas les Canadiens ? Comment pouvez-vous faire affaire avec un pays qui ne respecte rien ni personne ? Connaissez-vous la Chine ? C'est un des pire pays que je connais, nourriture contaminÃ©e volontairement - vole d'organe sur les prisonniers - il mange des fÃ©tus de bÃ©bÃ© - tue des enfants - Ã©lÃ¨ve les enfants comment dans l'armÃ©e - lac et rivere trÃ¨s polluÃ© -   Bizarrement on en entend parler au nouvelle au Canada, les mÃ©dias et le gouvernement nous cache des choses que tout le monde devait savoir, personne ne devrais faire affaire avec ce pays des horreurs, moi j'habite en Asie depuis une dizaine d'annÃ©es et Ã  chaque semaine on voie au nouvelle les horreurs en Chine, faite des recherche sur le net vous allez comprendre...(C'est comme la nourriture  provenant de la Chine est tres contaminÃ©e , les fruits et lÃ©gumes par les herbicide  en grande dose  et d'autre produit chimique ,  et les viandes contaminÃ©e  par des antibiotiques, et toutes sortes de produits chimiques,  et santÄ— Canada ne fait rien??? jusque au ketchup  fait de produits chimiques)  cette semaine mercredi le 6 dÃ©cembre  sur TV5  un reportage sur le ketchup et les sauces tomates  vendus partout dans le monde  et faite en Chine...",0.045,positive
10159694288655029_10159694811520029,460123390028_10159694288655029,,2017-12-04 13:19,0,0,0,0,0,0,0,0,Soupe de fÃ©tus de bÃ©bÃ© dans certains restaurants en chine ...Bonne appÃ©tit [[PHOTO]],[],[],Soupe de tus de dans certains restaurants en chine Bonne tit PHOTO,"['Soupe', 'de', 'tus', 'de', 'dans', 'certains', 'restaurants', 'en', 'chine', 'Bonne', 'tit', 'PHOTO']","[u'soup', 'de', u'tus', 'de', u'dan', u'certain', u'restaur', 'en', u'chine', u'bonn', u'tit', u'photo']",Soupe de fÃ©tus de bÃ©bÃ© dans certains restaurants en chine ...Bonne appÃ©tit [[PHOTO]],0.29,positive
10159694288655029_10159694813225029,460123390028_10159694288655029,,2017-12-04 13:20,0,0,0,0,0,0,0,0,[[PHOTO]],[],[],PHOTO,['PHOTO'],[u'photo'], [[PHOTO]],0.0,neutral
10159676572065029_10159688914200029,460123390028_10159676572065029,,2017-12-03 7:29,0,0,0,0,0,0,0,0,C'est Ã  soutenir,[],[],est soutenir,"['est', 'soutenir']","[u'est', u'soutenir']",C'est Ã  soutenir,0.0,neutral
10159676572065029_10159677088520029,460123390028_10159676572065029,,2017-11-30 14:28,0,0,0,0,0,0,0,0,Nous soutenons.,[],[],soutenons,['soutenons'],[u'soutenon'],Nous soutenons.,0.0,neutral
10159672729125029_10159674026790029,460123390028_10159672729125029,,2017-11-29 20:28,0,0,0,0,0,0,0,0,Et il y a encore des victimes des inondations du printemps qui sont sans logement...,[],[],encore victimes inondations printemps sans logement,"['encore', 'victimes', 'inondations', 'printemps', 'sans', 'logement']","[u'encor', u'victim', u'inond', u'printemp', u'san', u'logement']",Et il y a encore des victimes des inondations du printemps qui sont sans logement...,0.0,neutral
10159668306860029_10159672095215029,460123390028_10159668306860029,,2017-11-29 11:06,1,1,0,0,0,0,0,0,Laura Tremblay,[],[],Laura Tremblay,"['Laura', 'Tremblay']","[u'laura', u'tremblay']",Laura Tremblay,0.0,neutral
10159663739180029_10159673543535029,460123390028_10159663739180029,,2017-11-29 17:47,0,0,0,0,0,0,0,0,Merci beaucoup!,[],[],Merci beaucoup,"['Merci', 'beaucoup']","[u'merci', u'beaucoup']",Merci beaucoup!,0.2125,positive
10159646391785029_10159652304750029,460123390028_10159646391785029,,2017-11-24 17:32,0,0,0,0,0,0,0,0,"et les biosolides avec plein de Triclosan, retardateurs de flammes... on le sait que Ã§a se dÃ©grade... en congÃ©nÃ¨res pires que Ã§a va dans les poissons, dans les nappes phrÃ©atiqujes etc vous faites quoi? Sols, Eau, Air, BiodiversitÃ©. Environnement Canada... CCME depuis quand on a publiÃ© des documents rÃ©cents sur la problÃ©matique?",[],[],et les biosolides avec plein de Triclosan retardateurs de flammes le sait que se grade en res pires que va dans les poissons dans les nappes atiqujes etc vous faites quoi Sols Eau Air Environnement Canada CCME depuis quand des documents cents sur la matique,"['et', 'les', 'biosolides', 'avec', 'plein', 'de', 'Triclosan', 'retardateurs', 'de', 'flammes', 'le', 'sait', 'que', 'se', 'grade', 'en', 'res', 'pires', 'que', 'va', 'dans', 'les', 'poissons', 'dans', 'les', 'nappes', 'atiqujes', 'etc', 'vous', 'faites', 'quoi', 'Sols', 'Eau', 'Air', 'Environnement', 'Canada', 'CCME', 'depuis', 'quand', 'des', 'documents', 'cents', 'sur', 'la', 'matique']","['et', u'les', u'biosolid', u'avec', u'plein', 'de', u'triclosan', u'retardateur', 'de', u'flamm', 'le', u'sait', u'que', 'se', u'grade', 'en', u'res', u'pire', u'que', 'va', u'dan', u'les', u'poisson', u'dan', u'les', u'napp', u'atiquj', u'etc', u'vous', u'fait', u'quoi', u'sol', u'eau', u'air', u'environn', u'canada', u'ccme', u'depui', u'quand', u'des', u'document', u'cent', u'sur', 'la', u'matiqu']","et les biosolides avec plein de Triclosan, retardateurs de flammes... on le sait que Ã§a se dÃ©grade... en congÃ©nÃ¨res pires que Ã§a va dans les poissons, dans les nappes phrÃ©atiqujes etc  vous faites quoi? Sols, Eau, Air, BiodiversitÃ©. Environnement Canada... CCME depuis quand on a publiÃ© des documents rÃ©cents sur la problÃ©matique?",-0.065,negative
10159646159910029_10159646650970029,460123390028_10159646159910029,,2017-11-23 10:38,0,0,0,0,0,0,0,0,=ï¸===ï¸ ? ðŸ¤”ðŸ¤§ðŸ¤®ðŸ¤¢ðŸ¤,"['#Aviation', '#GeoIngenierie', '#Pollution', '#Aeorsols']",[],,[],[],ðŸ™ˆðŸ™‰ðŸ™Š#Aviation=ðŸ’¸ðŸ’µðŸ›¢ï¸===âœˆï¸ #GeoIngenierie ? ðŸ¤”ðŸ¤§ðŸ¤®ðŸ¤¢ðŸ˜·ðŸ¤ #Pollution #Aeorsols,0.0,neutral
10159646116635029_10159650669325029,460123390028_10159646116635029,,2017-11-24 9:41,1,1,0,0,0,0,0,0,"On se fiche un peu de ce que vous dites, on veut savoir ce que vous faites. Pas Ã©tonnant que la confiance des citoyens soit basse : nous avons une dissonnance cognitive entre ce qu'on entent et ce qu'on voit.",[],[],se fiche un peu de ce que vous dites veut savoir ce que vous faites Pas tonnant que la confiance des citoyens soit basse nous avons une dissonnance cognitive entre ce qu entent et ce qu voit,"['se', 'fiche', 'un', 'peu', 'de', 'ce', 'que', 'vous', 'dites', 'veut', 'savoir', 'ce', 'que', 'vous', 'faites', 'Pas', 'tonnant', 'que', 'la', 'confiance', 'des', 'citoyens', 'soit', 'basse', 'nous', 'avons', 'une', 'dissonnance', 'cognitive', 'entre', 'ce', 'qu', 'entent', 'et', 'ce', 'qu', 'voit']","['se', u'fich', 'un', u'peu', 'de', 'ce', u'que', u'vous', u'dite', u'veut', u'savoir', 'ce', u'que', u'vous', u'fait', u'pas', u'tonnant', u'que', 'la', u'confianc', u'des', u'citoyen', u'soit', u'bass', u'nous', u'avon', u'une', u'dissonn', u'cognit', u'entr', 'ce', 'qu', u'entent', 'et', 'ce', 'qu', u'voit']","On se fiche un peu de ce que vous dites, on veut savoir ce que vous faites. Pas Ã©tonnant que la confiance des citoyens soit basse : nous avons une dissonnance cognitive entre ce qu'on entent et ce qu'on voit.",-0.12,negative
10159644510970029_10159645463025029,460123390028_10159644510970029,,2017-11-23 2:18,0,0,0,0,0,0,0,0,Ok ok merci me me je suis AlgÃ©rien e je siuv,[],[],Ok ok merci je suis rien je siuv,"['Ok', 'ok', 'merci', 'je', 'suis', 'rien', 'je', 'siuv']","['ok', 'ok', u'merci', 'je', u'sui', u'rien', 'je', u'siuv']",Ok ok merci me me je suis AlgÃ©rien e je siuv,0.3,positive
10159638847445029_10159641567625029,460123390028_10159638847445029,,2017-11-22 8:14,0,0,0,0,0,0,0,0,"Encore faudrait-il que l'""engagement"" se traduise en actions.",[],[],Encore faudrait engagement traduise actions,"['Encore', 'faudrait', 'engagement', 'traduise', 'actions']","[u'encor', u'faudrait', u'engag', u'traduis', u'action']","Encore faudrait-il que l'""engagement"" se traduise en actions.",0.0,neutral
10159634645625029_10159636759195029,460123390028_10159634645625029,,2017-11-21 4:04,0,0,0,0,0,0,0,0,Bravo au Canada pour cette abnÃ©gation pour un avenir meilleur de notre belle planÃ¨te,[],[],Bravo au Canada pour cette gation pour un avenir meilleur de notre belle te,"['Bravo', 'au', 'Canada', 'pour', 'cette', 'gation', 'pour', 'un', 'avenir', 'meilleur', 'de', 'notre', 'belle', 'te']","[u'bravo', 'au', u'canada', u'pour', u'cett', u'gation', u'pour', 'un', u'avenir', u'meilleur', 'de', u'notr', u'bell', 'te']",Bravo au Canada pour cette abnÃ©gation pour un avenir meilleur de notre belle planÃ¨te,0.665,positive
10159615963655029_10159615984100029,460123390028_10159615963655029,,2017-11-16 12:05,0,0,0,0,0,0,0,0,"""On ne rÃ©sous pas un problÃ¨me avec les mÃªmes schÃ¨mes de pensÃ©es qui l'ont engendrÃ©"" A.E.",[],[],ne sous pas un avec les mes de es qui ont,"['ne', 'sous', 'pas', 'un', 'avec', 'les', 'mes', 'de', 'es', 'qui', 'ont']","['ne', u'sous', u'pas', 'un', u'avec', u'les', u'mes', 'de', 'es', u'qui', u'ont']","""On ne rÃ©sous pas un problÃ¨me avec les mÃªmes schÃ¨mes de pensÃ©es qui l'ont engendrÃ©""  A.E.",0.0,neutral
10159615963655029_10159616127620029,460123390028_10159615963655029,,2017-11-16 12:52,0,0,0,0,0,0,0,0,y a jamais rien qui arrive pour rien,[],[],jamais rien arrive rien,"['jamais', 'rien', 'arrive', 'rien']","[u'jamai', u'rien', u'arriv', u'rien']",y a jamais rien qui arrive pour rien,0.0,neutral
10159615963655029_10159619011900029,460123390028_10159615963655029,,2017-11-17 5:17,0,0,0,0,0,0,0,0,"ConnaÃ®t toi, toi mÃªme",[],[],toi toi,"['toi', 'toi']","[u'toi', u'toi']","ConnaÃ®t toi, toi mÃªme",0.0,neutral
10159615963655029_10159625706530029,460123390028_10159615963655029,,2017-11-18 15:22,0,0,0,0,0,0,0,0,"L'esprit s'enrichit de ce qu'il reÃ§oit, le coeur de ce qu'il donne.",[],[],esprit enrichit de ce qu il oit le coeur de ce qu il donne,"['esprit', 'enrichit', 'de', 'ce', 'qu', 'il', 'oit', 'le', 'coeur', 'de', 'ce', 'qu', 'il', 'donne']","[u'esprit', u'enrichit', 'de', 'ce', 'qu', 'il', u'oit', 'le', u'coeur', 'de', 'ce', 'qu', 'il', u'donn']","L'esprit s'enrichit de ce qu'il reÃ§oit, le coeur de ce qu'il donne.",0.2,positive
10159614810990029_10159614934740029,460123390028_10159614810990029,,2017-11-16 6:44,0,0,0,0,0,0,0,0,"En raison de difficultÃ©s techniques, il nous est impossible de diffuser en direct.",[],[],En raison de techniques il nous est impossible de diffuser en direct,"['En', 'raison', 'de', 'techniques', 'il', 'nous', 'est', 'impossible', 'de', 'diffuser', 'en', 'direct']","['en', u'raison', 'de', u'techniqu', 'il', u'nous', u'est', u'imposs', 'de', u'diffus', 'en', u'direct']","En raison de difficultÃ©s techniques, il nous est impossible de diffuser en direct.",-0.15,negative
10159612330705029_10159614530720029,460123390028_10159612330705029,,2017-11-16 3:01,0,0,0,0,0,0,0,0,Est il possible d'avoir un vidÃ©o ou un texte sur l'ee ?,[],[],Est il possible avoir un ou un texte sur ee,"['Est', 'il', 'possible', 'avoir', 'un', 'ou', 'un', 'texte', 'sur', 'ee']","[u'est', 'il', u'possibl', u'avoir', 'un', 'ou', 'un', u'text', u'sur', 'ee']",Est il possible d'avoir un vidÃ©o ou un texte sur l'expose ?,0.0,neutral
10159612020725029_10159614515500029,460123390028_10159612020725029,,2017-11-16 2:52,0,0,0,0,0,0,0,0,"Sur quel base l'aide est octroyÃ©, les pays subsaharienne ne figurent ils pas dans ce programme ?",[],[],Sur quel base aide est les pays subsaharienne ne figurent ils pas dans ce programme,"['Sur', 'quel', 'base', 'aide', 'est', 'les', 'pays', 'subsaharienne', 'ne', 'figurent', 'ils', 'pas', 'dans', 'ce', 'programme']","[u'sur', u'quel', u'base', u'aid', u'est', u'les', u'pay', u'subsaharienn', 'ne', u'figur', u'il', u'pas', u'dan', 'ce', u'programm']","Sur quel base l'aide est octroyÃ©, les pays subsaharienne ne figurent ils pas dans ce programme ?",0.0,neutral
10159611801530029_10159614741370029,460123390028_10159611801530029,,2017-11-16 5:04,0,0,0,0,0,0,0,0,Savez-vous quand celui du Lac Castor WMB sera mis Ã  niveau?,[],[],Savez vous quand celui du Lac Castor WMB sera mis niveau,"['Savez', 'vous', 'quand', 'celui', 'du', 'Lac', 'Castor', 'WMB', 'sera', 'mis', 'niveau']","[u'savez', u'vous', u'quand', u'celui', 'du', u'lac', u'castor', u'wmb', u'sera', u'mis', u'niveau']",Savez-vous quand celui du Lac Castor WMB sera mis Ã  niveau?,0.0,neutral
